К;Метро;От М;Улица;№ дома;Дом;Площадь;Общ;Жил;Кух;Б;Л;Т;С;П;И;Цена,руб;Статус;Примечание
1;Новые Черемушки м.;3т;Херсонская ул.;14;1/5 Б;30/15/6;30;15;6;?;;Т;С;П;?;5 000 000;прямая продажа;Продается квартира в блочном доме в престижном районе Москвы.Высокий первый этаж,хорошее состояние.Первичные документы,приватизация 1994 года.Один взрослый собственник,один прописан,выписка до сделки.Свободная продажа,ипотека приветствуется.Звоните,уважаемые клиенты и коллеги,показ оперативно.,  комнаты: 15, окна во двор, прямая продажа
1;Новые Черемушки м.;5т;Гарибальди ул.;4К5;1/9 Б;32/22/6.5;32;22;06.май;-;есть;Т;С;П;?;5 150 000;прямая продажа;"СВОБОДНАЯ ПРОДАЖА! Квартира с просторной 22-метровой комнатой. Стеклопакеты; полы - паркетная доска. Один взрослый собственник; наследство от бабушки к внучке. Дом после капитального ремонта, утеплен и облицован плиткой; расположен в тихом ухоженном дворе. Чистый подъезд. Престижный респектабельный район Москвы с развитой инфраструктурой, множеством магазинов и торговых центров. Рядом красивейший Воронцовский парк и Воронцовские пруды. В округе расположены все самые знаменитые ВУЗы страны.,  комнаты: 22, окна во двор, мусоропровод: есть, лифт: есть, прямая продажа"
1;Новые Черемушки м.;5п;Цюрупы ул.;15.мар;9/9 П;34/19/6.5;34;19;06.май;?;есть;Т;Р;ЛМ;?;6 950 000;альтернатива;Продается 1к.кв.,м.Новые Черемушки 5м.п.,общ,34/19/6,5.Квартира расположена на 9/9П чистая,аккуратная.Кухонный гарнитур и кондиционер в подарок.Окна стеклопакеты,с/у разд,домоф.Удобная транспортная доступность, развитая инфраструктура,рядом два парка.ДКП более 3-х лет,окна на улицу.,  комнаты: 19, окна на улицу, мусоропровод: есть, лифт: есть, альтернатива
1;Профсоюзная м.;10п;Профсоюзная ул.;44;8/9 П;33/18/7;33;18;7;Л;есть;Т;Р;П;?;6 400 000;альтернатива;Альтернатива подобрана и проавансирована! Быстрый выход на сделку! Квартира в хорошем состоянии, удобная планировка, железная дверь, паркет, раздельный санузел, гардеробная, пластиковые стеклопакеты, застекленный балкон, вид из окон во двор (см фото). Подъезд - чистый, без запахов. Дом находится в одном из самых зеленых районов Москвы, в центре микрорайона с хорошо развитой инфраструктурой. В радиусе 600 метров расположены две станции метро, продуктовые супермаркеты 5-ти крупных сетей всех ценовых сегментов. Рядом с домом находится стадион общего пользования с искусственным покрытием и беговой дорожкой. В соседнем доме базируется отдельный батальон ППС, что обеспечивает спокойную окружающую обстановку.Один взрослый собственник, больше трех лет в собственности. Альтернатива на 3-х комнатную квартиру (доплата - ипотечными средствами).,  комнаты: 18, окна во двор, мусоропровод: есть, лифт: есть, альтернатива
1;Новые Черемушки м.;?;Профсоюзная ул.;44;8/9 П;33/18/7;33;18;7;Л;есть;Т;Р;П;?;6 400 000;альтернатива;Альтернатива подобрана и проавансирована! Быстрый выход на сделку! Квартира в хорошем состоянии, удобная планировка, железная дверь, паркет, раздельный санузел, гардеробная, пластиковые стеклопакеты, застекленный балкон, вид из окон во двор (см фото). Подъезд - чистый, без запахов. Дом находится в одном из самых зеленых районов Москвы, в центре микрорайона с хорошо развитой инфраструктурой. В радиусе 600 метров расположены две станции метро, продуктовые супермаркеты 5-ти крупных сетей всех ценовых сегментов. Рядом с домом находится стадион общего пользования с искусственным покрытием и беговой дорожкой. В соседнем доме базируется отдельный батальон ППС, что обеспечивает спокойную окружающую обстановку.Один взрослый собственник, больше трех лет в собственности. Альтернатива на 3-х комнатную квартиру (доплата - ипотечными средствами).,  окна во двор, мусоропровод: есть, лифт: есть, альтернатива
1;Новые Черемушки м.;12п;Перекопская ул.;30к1;7/9 П;32.6/18/7;32.6;18;7;-;есть;?;Р;?;?;6 500 000;прямая продажа; комнаты: 18, окна во двор, лифт: есть, прямая продажа
1;Академическая м.;10п;Шверника ул.;14/1К1;3/5 К;32/17/6.5;32;17;06.май;Б;нет;Т;С;п/д;?;7 300 000;прямая продажа;Продается светлая уютная квартира, 10 мп м Академическая. Один взрослый собственник, никто не прописан.Балкон, кухня, в комнате два окна (можно разделить комнату). СВОБОДНАЯ ПРОДАЖА! быстрый выход на сделку.,  комнаты: 17, окна во двор, мусоропровод: есть, лифт: нет, прямая продажа
2;Профсоюзная м.;10п;Нахимовский пр-т;41/45к2;8/9 Б;38/23/7;38;23;7;Л;пасс.;?;С;?;?;7 100 000;прямая продажа;'Квартира подготовлена под ремонт. Более 3-х лет. Полная стоимость в ДКП.  Панорамный вид на Москву.',  комнаты: 14/9, окна во двор и на улицу, без отделки, мусоропровод: есть, лифт: пасс., прямая продажа, количество собственников: 1
2;Профсоюзная м.;10п;Нахимовский пр-т;41/45к2;8/9 Б;38/23/7;38;23;7;Л;пасс.;?;С;?;?;7 100 000;прямая продажа;Квартира подготовлена под ремонт. Более 3-х лет. Полная стоимость в ДКП.  Панорамный вид на Москву.,  комнаты: 14/9, без отделки, мусоропровод: есть, лифт: пасс., прямая продажа, количество собственников: 1
1;Нагатинская м. (Академическая м., 5т);5т;Севастопольский пр-т;7К5;3/5 П;35.2/18.8/6;35.2;18.авг;6;Б;;?;С;?;+;6 500 000;прямая продажа;Отличная квартира в давно и хорошо сложенном районе Москвы,отличная траспортгная доступность к нескольким станциям метро,тихо,зелено,в соседнем дворе д/садик и школа! В собственности 19 лет! Распашенка! Есть кладовка! СВОБОДНА!!!! Оперативно покажем и выйдем на сделку!,  окна во двор, хорошее состояние, прямая продажа, возможна продажа по ипотеке
1;Академическая м.;10п;Новочеремушкинская ул.;3АК1;1/5 К;30/19/6;30;19;6;-;;Т;С;П;+;6 600 000;прямая продажа;Свободная продажа, 1 взрослый собственник, ДКП 2012 год. Развитая инфраструктура района.,  комнаты: 19, окна во двор, отличное состояние, прямая продажа, возможна продажа по ипотеке, купля/продажа, год вступления: 2012, количество собственников: 1, количество проживающих: 2
1;Профсоюзная м.;15п;Цюрупы ул.;8;1/17 П;38/19/9;38;19;9;-;пасс.+ груз.;?;С;ЛН;+;7 300 000;прямая продажа;1 Собственник, свободная продажа, среднее состояние, балкона нет, 1-й этаж высокий, чистый подъезд, консьерж, развитая инфраструктура.,  комнаты: 19, окна во двор, среднее состояние, мусоропровод: есть, лифт: пасс.+ груз., прямая продажа, возможна продажа по ипотеке, купля/продажа, год вступления: 2014, количество собственников: 1
1;Новые Черемушки м.;10п;Профсоюзная ул.;44К6;1/9 Б;33/22/6;33;22;6;-;пасс.;?;С;П;+;7 000 000;прямая продажа;Этаж высокий, ремонту 3 года, стеклопакеты, развитая инфраструктура.,  комнаты: 22, окна во двор, хорошее состояние, мусоропровод: есть, лифт: пасс., прямая продажа, возможна продажа по ипотеке, купля/продажа, год вступления: 1997, количество собственников: 1
1;Новые Черемушки м.;15п;Каховка ул.;22К3;4/5 П;31/20/5.5;31;20;05.май;Б;;?;С;ЛМ;+;5 500 000;прямая продажа;Квартира после ремонта, балкон, продается с мебелью и новой бытовой техникой, 1 собственник, свободная продажа.,  комнаты: 20, окна во двор, отличное состояние, прямая продажа, возможна продажа по ипотеке, приватизация, год вступления: 1998, количество собственников: 1
2;Калужская м. (Новые Черемушки м., 15п);15п;Севастопольский пр-т;48К2;1/9 П;37/23/7;37;23;7;-;пасс.;?;С;?;+;6 000 000;прямая продажа;БОНУС АГЕНТУ! Цена актуальна, согласована с собственником. Продаётся уютная однокомнатная квартира, высокий первый этаж, общей площадью 37м2, кухня 7м2, комнаты изолированные 14 и 8м2, санузел совмещён. Состояние хорошее. Дом после капремонта. Приличные соседи. Чистый подъезд. Развитая инфраструктура, в микрорайоне есть всё необходимое для комфортного проживания: парк, детские сады, школы, фитнес-клубы, магазины, рестораны, торгово-развлекательные комплексы. Удобная транспортная развязка как в центр, так и в область. Один собственник. ДКП более 3 лет. Свободная продажа. Оперативный показ. Подробности по телефону.,  комнаты: 14-8, хорошее состояние, мусоропровод: есть, лифт: пасс., прямая продажа, возможна продажа по ипотеке
2;Каховская м. (Новые Черемушки м., 15п);15п;Перекопская ул.;11К4;2/12 ?;38/23.2/6.6;38;23.фев;06.июн;-;пасс.;?;Р;?;+;7 300 000;альтернатива;БОНУС АГЕНТУ!!! Продается 2 комн. квартира. Комнаты изолированные. Окна на тихий зеленый двор. Развитая инфраструктура,школы, детские сады, магазины. Рядом Битцевский парк, конно-спортивный комплекс, пруд. В шаговой доступности метро Каховская. Свободная продажа.,  комнаты: 14,2-9, среднее состояние, мусоропровод: есть, лифт: пасс., альтернатива, возможна продажа по ипотеке, купля/продажа, количество собственников: 1, количество проживающих: 3
1;Севастопольская м. (Новые Черемушки м., 15п);15п;Херсонская ул.;7;5/5 П;31/19.7/5.5;31;19.июл;05.май;Б;;Т;С;?;+;6 900 000;прямая продажа;БОНУС АГЕНТУ!!! Продается 1-комн. квартира в экологически чистом районе. Развита инфраструктура, в шаговой доступности детские сады, школы, поликлиника и магазины. Рядом Битцевский парк. Лоджия застекленная, мусоропровод есть. Показ оперативный.,  прямая продажа, возможна продажа по ипотеке, купля/продажа, количество собственников: 1
2;Каховская м. (Новые Черемушки м., 15п);15п;Херсонская ул.;12К2;3/5 П;44/26.5/?;44;26.май;?;Б;пасс.+ груз.;Т;С;?;?;7 300 000;прямая продажа;Бонус Агенту!!! Продается 2 комн. квартира в тихом, спальном районе с ремонтом. Балкон, окна выходят на две стороны, комнаты изолированные. Развита инфраструктура: школы, дет. сады, поликлиника, магазины. Парк для прогулок. Продажа прямая. Показ оперативный.,  комнаты: 18.5-8, окна во двор и на улицу, хорошее состояние, мусоропровод: есть, лифт: пасс.+ груз., прямая продажа, купля/продажа, количество собственников: 1, количество проживающих: 1
2;Каховская м. (Новые Черемушки м., 15п);15п;Керченская ул.;10К3;5/5 ?;45/30.5/?;45;30.май;?;-;;Т;?;?;?;6 790 000;прямая продажа;БОНУС АГЕНТУ!!! Продается 2 комн. квартира с косметическим ремонтом. Окна ПВХ. Развита инфраструктура. В шаговой доступности пруд, парк. В собственности более 3 лет. Продажа прямая.,  хорошее состояние, прямая продажа, приватизация, количество собственников: 1, количество проживающих: 1
2;Калужская м. (Новые Черемушки м., 15п);15п;Севастопольский пр-т;44К1;1/9 П;38/23/7;38;23;7;-;пасс.+ груз.;Т;С;?;?;6 700 000;прямая продажа;БОНУС АГЕНТУ! ЦЕНА АКТУАЛЬНА, СОГЛАСОВАНА С СОБСТВЕННИКОМ, НИЖЕ ЦЕНЫ НЕ АКТУАЛЬНЫ!!! Продаётся двухкомнатная квартира в тихом районе общей площадью 38м2, кухня 7м2, комнаты изолированны, стеклопакеты, санузел совмещённый. Окна на две стороны. Высокий первый этаж. Дом после кап. ремонта. Ближайшая станция метро Новые Черёмушки. В 2017г. открытие станции метро Севастопольский пр-т. в 5 мин. Развитая инфраструктура, в микрорайоне есть всё необходимое для комфортного проживания: рядом парк, фитнес-клубы, школы, детские сады, магазины, рестораны, торгово-развлекательные комплексы. Удобная транспортная развязка как в центр, так и в область. Один собственник. Альтернатива подобрана.Оперативный показ.,  хорошее состояние, мусоропровод: есть, лифт: пасс.+ груз., прямая продажа, приватизация, год вступления: 2000, количество собственников: 1, количество проживающих: 1
2;Новые Черемушки м.;10п;Болотниковская ул.;37;2/5 Б;44/29/6;44;29;6;Б;;Т;С;?;+;6 450 000;альтернатива;Договор купли-продажи 2003г, один взрослый собственник, альтернатива (лёгкая). Чистый подъезд, развитая инфраструктура.,  окна во двор, среднее состояние, альтернатива, возможна продажа по ипотеке, купля/продажа, год вступления: 2003, количество собственников: 1
2;Нахимовский проспект м. (Новые Черемушки м., 15п);10п;Болотниковская ул.;37;2/5 Б;44/29/6;44;29;6;Б;;Т;С;?;+;6 450 000;альтернатива;Договор купли-продажи 2003г, один взрослый собственник, альтернатива (лёгкая).Чистый подъезд, развитая инфраструктура.,  окна во двор, среднее состояние, альтернатива, возможна продажа по ипотеке, купля/продажа, год вступления: 2003, количество собственников: 1
2;Академическая м.;10п;Севастопольский пр-т;37;2/5 К;41/29/6;41;29;6;-;;?;Р;?;+;6 950 000;прямая продажа;Кирпичный дом. Комнаты изолированы, сан.узел раздельный, есть кладовка, состояние хорошее. Физически и юридически свободна, прямая продажа! 1 взрослый собственник, приватизация (более 15 лет) Зеленый двор с детской площадкой, за домом дет.садик, школа и  парк Сосенки,  комнаты: 20 - 9, окна во двор и на улицу, прямая продажа, возможна продажа по ипотеке, приватизация, год вступления: 1990, количество собственников: 1
2;Каховская м. (Новые Черемушки м., 15п);15п;Керченская ул.;6К3;5/5 П;45.6/30.9/5.5;45.6;30.сен;05.май;Б;;Т;С;ЛМ;+;7 100 000;прямая продажа;в собственности более 3-х лет. СВОБОДНАЯ ПРОДАЖА. сделан ремонт( полы ламинат, сантехника новая, обои, двери, потолки натяжные), балкон застеклен, шикарный панорамный вид из окна. Никто не прописан и не проживает. Оперативный показ и выход на сделку. торг.,  комнаты: 19+11,9, окна во двор, отличное состояние, прямая продажа, возможна продажа по ипотеке, приватизация, количество собственников: 2
1;Нагорная м. (Академическая м., 15п);10п;Нагорная ул.;15К5;1/12 Б;34/19/10;34;19;10;-;пасс.;Т;С;?;+;5 400 000;прямая продажа;Предлагаю купить 1  комнатную квартиру в 7 минут пешком от метро Нагорная, Москва, ул. Нагорная, д. 15, корп. 5.  1/12Б, общ.33.8/18.5/ 9.3К. Хорошая квартира, после ремонта. Натяжные  потолки, ламинат, санузел совмещенный, КОМНАТА С АЛЬКОВОМ, окна во двор, пластиковые стеклопакеты. Тамбурная дверь на две квартиры. Чистый подъезд. Развитая инфраструктура: магазины, школа, лицей, детский сад. Горнолыжный склон- все в шаговой доступности. Более 3-х лет. ДКП. 1 собственник.,  комнаты: 19, окна во двор, хорошее состояние, мусоропровод: есть, лифт: пасс., прямая продажа, возможна продажа по ипотеке
1;Проспект Вернадского м. (Новые Черемушки м., 10т);12п;Лобачевского ул.;10;7/9 Б;32.6/21.2/6;32.6;21.фев;6;Б;пасс.;Т;С;П;?;6 950 000;прямая продажа;Квартира свободна юридически и физически. Наследство по завещанию 2000 года.Свободная продажа.Дом после капитального ремонта.в квартире заменены трубы,электрика,окна,двери.Удачный вариант под аренду.Окна на восток.Так-же можем рассмотреть обмен на 1-комнатную в Москве или ближнем подмосковье с Вашей доплатой.,  комнаты: 21,2, окна во двор, отличное состояние, мусоропровод: есть, лифт: пасс., прямая продажа, наследство, год вступления: 2000, количество собственников: 1
1;Академическая м.;15п;Севастопольский пр-т;7К6;1/5 Б;35/18/6;35;18;6;-;;Т;С;П;+;5 550 000;прямая продажа;Свободная продажа, развитая инфраструктура, всегда есть места для парковки, перспектива сноса дома.,  комнаты: 18, окна во двор, среднее состояние, прямая продажа, возможна продажа по ипотеке, купля/продажа, год вступления: 1997, количество собственников: 1, количество проживающих: 4
1;Тульская м. (Академическая м., 15п);15п;Севастопольский пр-т;7К6;1/5 Б;35/18/6;35;18;6;-;;Т;С;П;+;5 550 000;прямая продажа;Свободная продажа, развитая инфраструктура, всегда есть места для парковки, перспектива сноса дома.,  комнаты: 18, окна во двор, среднее состояние, прямая продажа, возможна продажа по ипотеке, купля/продажа, год вступления: 1997, количество собственников: 1, количество проживающих: 4
2;Профсоюзная м.;5п;Профсоюзная ул.;40К1;5/5 К;44/28/6;44;28;6;Б;;?;С;П;?;7 300 000;прямая продажа;Дом рядом с метро. Комнаты смежные, санузел совмещенный. В собственности более 3 лет. Один собственник. Свободная продажа.,  комнаты: 18+10, среднее состояние, прямая продажа
1;Новые Черемушки м.;3т;Херсонская ул.;14;1/5 Б;30/15/6;30;15;6;?;;Т;С;П;?;5 000 000;прямая продажа;Продается квартира в блочном доме в престижном районе Москвы.Высокий первый этаж,хорошее состояние.Первичные документы,приватизация 1994 года.Один взрослый собственник,один прописан,выписка до сделки.Свободная продажа,ипотека приветствуется.Звоните,уважаемые клиенты и коллеги,показ оперативно.,  комнаты: 15, окна во двор, прямая продажа
1;Новые Черемушки м.;3т;Херсонская ул.;14;1/5 Б;30/15/6;30;15;6;?;;Т;С;П;?;5 000 000;прямая продажа;Продается квартира в блочном доме в престижном районе Москвы.Высокий первый этаж,хорошее состояние.Первичные документы,приватизация 1994 года.Один взрослый собственник,один прописан,выписка до сделки.Свободная продажа,ипотека приветствуется.Звоните,уважаемые клиенты и коллеги,показ оперативно.,  комнаты: 15, окна во двор, прямая продажа
1;Новые Черемушки м.;15п;Каховка ул.;22К3;4/5 П;31/20/5.5;31;20;05.май;Б;;?;С;ЛМ;+;5 500 000;прямая продажа;Квартира после ремонта, балкон, продается с мебелью и новой бытовой техникой, 1 собственник, свободная продажа.,  комнаты: 20, окна во двор, отличное состояние, прямая продажа, возможна продажа по ипотеке, приватизация, год вступления: 1998, количество собственников: 1
2;Новые Черемушки м.;10п;Болотниковская ул.;37;2/5 Б;44/29/6;44;29;6;Б;;Т;С;?;+;6 450 000;альтернатива;Договор купли-продажи 2003г, один взрослый собственник, альтернатива (лёгкая). Чистый подъезд, развитая инфраструктура.,  окна во двор, среднее состояние, альтернатива, возможна продажа по ипотеке, купля/продажа, год вступления: 2003, количество собственников: 1
